name,other_name,location,alias,website,tag,score
ColoredCoins,彩色币,,,http://coloredcoins.org/,"区块链,智能合约",
Lightning Network,闪电网络,,,https://lightning.network/,"区块链,智能合约",
Hyperledger,超级账本,,,https://www.hyperledger.org/,"区块链,智能合约",
The DAO,,,,https://forum.daohub.org/,"区块链,智能合约",
RootStock,,,,http://www.rsk.co/,"区块链,智能合约",
Synereo,,,,http://www.synereo.com/,"区块链,智能合约",
WINGS,,,,https://www.wings.ai/,"区块链,智能合约",
Energo,,中国,,http://energolabs.com/,"区块链,智能合约",
Factom,公证通,,,https://www.factom.com/,"区块链,公证防伪",
Binded,,,,https://binded.com/,"区块链,公证防伪",
Stampery,,,,https://stampery.com/,"区块链,公证防伪",
BitSE,,,,,"区块链,公证防伪",
BYTOM,比原链,,,https://bytom.io/,"区块链,资产交易",
Symbiont,,,,https://symbiont.io/,"区块链,资产交易",
Digital Asset,,,,https://www.digitalasset.com/,"区块链,资产交易",
tØ,,,,https://tzero.com/,"区块链,资产交易",
Linq,,,,,"区块链,资产交易",
Colu,,,,,"区块链,资产交易",
Metaverse,元界,,,http://mvs.live/,"区块链,资产交易",
瑞资链,,,,https://reitschain.com/,"区块链,资产交易",
公信宝,,,,https://www.gxb.io/,"区块链,资产交易",
R3CEV,,,,https://www.r3.com/,"区块链,银行结算",
Corda,,,,https://www.corda.net/,"区块链,银行结算",
OpenBazaar,,,,https://www.openbazaar.org/,"区块链,电子商务",
Skuchain,,,,http://www.skuchain.com/,"区块链,电子商务",
Purse,,,,https://purse.io/,"区块链,电子商务",
唯链,VeChain,中国,,https://www.vechain.com/,"区块链,电子商务",
Bitmessage,比特信,,,https://bitmessage.org/,"区块链,社交通讯",
Gems,,,,https://gem.co/,"区块链,社交通讯",
ADEPT,,,,,"区块链,物联网",
MaidSafe,,,,https://maidsafe.net/,"区块链,文件存储",
Enigma,,,,https://www.enigma.com/,"区块链,文件存储",
Storj,,,,https://storj.io/,"区块链,文件存储",
BlockCypher,,,,https://www.blockcypher.com/,"区块链,数据API",
0x,,美国,,https://0xproject.com/,"区块链,交易平台",85
Augur,,,,https://augur.net/,区块链,
IPFS,,,,https://ipfs.io/,区块链,
Lisk,,,,https://lisk.io/,区块链,
DECENT,,,,https://decent.ch/,"区块链,内容平台",80
EBOOKCHAIN,亿书,,,http://ebookchain.org/,区块链,
DELPHY,天算,,,https://delphy.org/,区块链,
DFINITY,,,,https://dfinity.network/,区块链,
Bitrefill,,瑞典,,https://www.bitrefill.com/china/,"比特币,支付",
Blockstream,,美国,,https://blockstream.com/,"区块链,实验室",
万向区块链实验室,,中国,,http://www.blockchainlabs.org/,"区块链,实验室",
String Labs,,美国,,http://string.technology/cn/,"区块链,实验室",
BTCS,,,,http://www.btcs.com/,区块链,
,,,,,,
北美区块链协会,North America Blockchain Association (NABA) ,,,http://www.nablockchain.org/,协会,88
DACA 区块链协会,Distributed Autonomous Coalition Asia,,,http://www.daca.asia/,协会,
亚洲区块链基金会,Asia Blockchain Foundation,,,http://asiablockchainfoundation.org/,协会,
中国分布式总账基础协议联盟,CHINALEDGER,,,http://chinaledger.com/,联盟,
国际区块链专利共享联盟,BPSA,,,http://bpsa.io/,联盟,
BitcoinTalk 中文区,,美国,,https://bitcointalk.org/index.php?board=30.0,"社区,比特币",
Reddit 比特币区,,美国,,https://www.reddit.com/r/Bitcoin/,"社区,比特币",
彩云比特论坛,,中国,,http://www.cybtc.com/forum.php,"社区,比特币",
Monero 台湾正體中文站,,中国台湾,,https://xmr-tw.org/,"社区,门罗币",
IOTA 中国,IOTA China,中国,,http://www.iotachina.com/,"社区,艾欧塔",
巴比特论坛,,中国,,http://8btc.com/,社区,
币源社区,,中国,,https://www.coingogo.com/,社区,
比特台湾,,中国台湾,,http://forum.bitcoin-tw.com/,社区,
BTC 矿池,,中国,,https://pool.btc.com/,"挖矿,矿池",
蚂蚁矿池,蚁池,中国,,https://antpool.com/,"挖矿,矿池",89
F2Pool,鱼池,中国,,https://www.f2pool.com/,"挖矿,矿池",
国池,,中国,,https://pool.btcchina.com/,"挖矿,矿池",
ViaBTC,微比特,中国,,https://pool.viabtc.com/,"挖矿,矿池",87
币信矿池,,中国,,https://bixin.com/common/pool_landing,"挖矿,矿池",
GHash.IO,,英国,,http://ghash.io/,"挖矿,矿池",
P2Pool,,,,http://p2pool.in/,"挖矿,矿池",
BitMinter,,,,https://bitminter.com/,"挖矿,矿池",
BW,币网,中国,,https://www.bw.com/,"挖矿,矿池",
91Pool,,中国,,http://www.91pool.com/,"挖矿,矿池",
SLUSH POOL,驰骋矿池,中国,,https://slushpool.com/,"挖矿,矿池",
八宝池,,中国,,http://8baochi.com/,"挖矿,矿池",
BTC.TOP,莱比特,中国,,http://btc.top/,"挖矿,矿池",88
BLOCKCHAIN,,英国,,https://blockchain.info/pools,"挖矿,算力",
BitcoinWisdom,,,,https://bitcoinwisdom.com/bitcoin/difficulty,"挖矿,算力",
算力吧,POW8,中国,,https://pow8.com/,"挖矿,算力",
区块,,中国,,http://qukuai.com/,"挖矿,算力",
比特大陆,BITMAIN,中国,,https://www.bitmain.com/,"挖矿,矿机",95
BitFury,,美国,,http://bitfury.com/,"挖矿,矿机",
UNMiner,优联矿业,中国,,http://www.unminer.com/,"挖矿,矿机",
熊猫矿机,PANDA MINER,中国,,https://www.pandaminer.com/,"挖矿,矿机",
Canaan,阿瓦隆,中国,,https://canaan.io/,"挖矿,矿机",
SFARDS,理安科技,中国,,http://www.sfards.com/,"挖矿,矿机",
Butterfly Labs,蝴蝶矿机,中国,,http://www.butterflylabs.com/,"挖矿,矿机",
MINR.INFO,矿机追踪,,,http://minr.info/,挖矿,
比特范,挖矿收益计算,中国,,http://mining.btcfans.com/,挖矿,
ALLOSCOMP,挖矿收益计算,,,https://alloscomp.com/bitcoin/calculator,挖矿,
挖币网,挖矿收益计算,中国,,https://www.wabi.com/diff.html,挖矿,
HASHNEST,算力巢,中国,,https://www.hashnest.com/,挖矿,
OXBTC,,中国,,https://www.oxbtc.com/,挖矿,
MINER.Tool,,中国,,http://miner.tools/,挖矿,
区块链铅笔,CHAINB,中国,,http://chainb.com/,媒体,80
巴比特,8BTC,中国,,http://www.8btc.com/,媒体,89
金色财经,,中国,,http://www.jinse.com/,媒体,85
共享财经,,中国,,http://www.gongxiangcj.com/,媒体,
核财经,,中国,,http://seven.ylyedu.com/,媒体,
Cointelegraph,,美国,,https://cointelegraph.com/,媒体,90
Coindesk,,美国,,https://www.coindesk.com/,媒体,90
Bitcoin Magazine,巴比特杂志,,,https://bitcoinmagazine.com/,媒体,89
Bitcoin.com,,,,https://www.bitcoin.com/,媒体,88
BTCMANAGER,,,,http://btcmanager.com/,媒体,75
THE ETHER REVIEW,,,,https://etherreview.info/,媒体,88
THE LEDGER,财富杂志 LEDGER 栏目,,,http://fortune.com/ledger/,媒体,85
NEWSBTC,,英国,,http://www.newsbtc.com/,资讯,
ETHNews,,加拿大,,https://www.ethnews.com/,资讯,
LetsTalkBitcoin,LTB,美国,,https://letstalkbitcoin.com/,资讯,
BTC123,,中国,,https://www.btc123.com/,资讯,
区块客,,中国台湾,,http://blockcast.it/,资讯,
TheBitcoinNews,,瑞士,,https://thebitcoinnews.com/,资讯,
cryptocoins news,,挪威,,https://www.cryptocoinsnews.com/,资讯,
Inside Bitcoins,,南非,,http://insidebitcoins.com/,资讯,
比特币资讯网,Bitcoin86,中国,,http://www.bitcoin86.com/,资讯,
区块链财经,,中国,,http://www.blockchain.hk/,资讯,
彩云比特,,中国,,http://www.cybtc.com/,资讯,
币区势,Bitrends,中国,,http://biqushi.cn/,资讯,
趣挖网,,中国,,http://minerfun.com/,资讯,
玩币族,,中国,,http://www.wanbizu.com/,资讯,
比特范,,中国,,http://btcfans.com/,资讯,
比特币中文网,Bitecoin,中国,,http://www.bitecoin.com/,资讯,
区块网,,中国,,http://qukuaiwang.com.cn/,资讯,
比特币之家,,中国,,http://www.btc798.com/,资讯,
挖币网,,中国,,https://www.wabi.com/,资讯,
洋洋访谈,,中国,,http://weibo.com/3244140934,社交帐号,
ahr999,,中国,,http://weibo.com/ahr999,社交帐号,
P2PBUCKS,,中国,,http://weibo.com/238878996,社交帐号,
杜九一,,中国,,http://weibo.com/imjiuyi,社交帐号,
Excellion,,中国,,http://weibo.com/excellion,社交帐号,
我是老猫,,中国,,http://weibo.com/fngm,社交帐号,
火币网,,中国,,https://www.huobi.com/,交易平台,90
比特币中国,BTCChina,中国,,https://www.btcchina.com/,交易平台,75
OKCoin币行,,中国,,https://www.okcoin.cn/,交易平台,88
币创网,,中国,,https://www.bichuang.com/,交易平台,
ViaBTC,微比特,中国,,https://www.viabtc.com/,交易平台,66
比特时代,,中国,,http://www.btc38.com/,交易平台,75
币看,Bitkan,中国,,https://bitkan.com/,交易平台,76
币安,Binance,中国,,https://www.binance.com/,交易平台,72
比特币交易网,BTCTrade,中国,,http://www.btctrade.com/,交易平台,60
中国比特币,,中国,,https://www.chbtc.com/,交易平台,79
币兴网,,中国,,https://www.coin78.com/,交易平台,
bitvc,,中国,,https://www.bitvc.com/,交易平台,
币盈网,ETCWin,中国,,https://www.etcwin.com/,交易平台,
比特儿,BTer,中国,,https://bter.com/,交易平台,73
BTC100,,中国,,https://www.btc100.com/,交易平台,56
链行,LHANG,中国,,https://www.lhang.com/,交易平台,
大比特,,中国,,https://www.dabtc.com/,交易平台,
大红火,,中国,,https://www.dahonghuo.com/,交易平台,
元宝网,,中国,,https://www.yuanbao.com/,交易平台,
云币网,,中国,,https://yunbi.com/,交易平台,60
币贝网,,中国,,https://bitbays.com/,交易平台,85
聚币网,,中国,,https://www.jubi.com/,交易平台,60
比特币银行,BitBank,中国,,https://www.bitbank.com/,交易平台,
海枫藤,,中国,,https://www.szzc.com/,交易平台,
51数字资产,,中国,,https://www.51szzc.com/,交易平台,
OKCoin国际,,中国香港,,https://www.okcoin.com/,交易平台,70
BTCC,,中国香港,,https://www.btcc.com/,交易平台,71
Bitfinex,,中国香港,,https://www.bitfinex.com/,交易平台,88
BitMEX,,中国香港,,https://www.bitmex.com/?lang=zh-CN,交易平台,83
ANXPRO,,中国香港,,https://anxpro.com/,交易平台,50
gatecoin,,中国香港,,https://gatecoin.com/cn,交易平台,67
LakeBTC,,中国,,https://www.lakebtc.com/,交易平台,68
CoinBase,,美国,,https://www.coinbase.com/,交易平台,94
Kraken,,美国,,https://www.kraken.com/,交易平台,82
itBit,,新加坡,,https://www.itbit.com/,交易平台,64
Poloniex,P网,美国,,https://www.poloniex.com/,交易平台,87
BITTREX,B网,美国,,https://www.bittrex.com/,交易平台,86
GDAX,,美国,,https://www.gdax.com/,交易平台,85
BTC-e,,美国,,https://btc-e.com/,交易平台,60
BITSANE,,美国,,https://bitsane.com/,交易平台,50
GEMINI,双子星,美国,,https://gemini.com/,交易平台,78
BTCBear,,英国,,https://btcbear.com/,交易平台,
LibertyX,,美国,,https://libertyx.com/,交易平台,
AllCoin,,加拿大,,https://www.allcoin.com/,交易平台,52
VAULTORO,,英国,,https://www.vaultoro.com/,交易平台,66
BITSO,,墨西哥,,https://bitso.com/,交易平台,62
GoCoin,,美国,,https://www.gocoin.com/,交易平台,65
QuadrigaCX,,加拿大,,https://www.quadrigacx.com/,交易平台,55
QRYPTOS,,日本,,https://www.qryptos.com/,交易平台,
BTC Markets,,澳大利亚,,https://www.btcmarkets.net/,交易平台,70
bitbank,,日本,,https://bitbank.cc/,交易平台,50
coincheck,,日本,,https://coincheck.com/,交易平台,80
BTCBOX,,日本,,https://btcbox.com/,交易平台,40
BitFlyer,,日本,,https://bitflyer.jp/,交易平台,69
QUOINEX,,日本,,https://quoinex.com/?lang=en,交易平台,63
Zaif,,日本,,https://zaif.jp/,交易平台,62
Bithumb,,韩国,,https://www.bithumb.com/,交易平台,90
Coinone,,韩国,,https://coinone.co.kr/,交易平台,82
Korbit,,韩国,,https://www.korbit.co.kr/,交易平台,79
Coinplug,,韩国,,https://www.coinplug.com/,交易平台,
Bitstamp,,英国,,https://www.bitstamp.net/,交易平台,79
Gatehub,,英国,,https://gatehub.net/,交易平台,
bitbargain,英国面对面,英国,,https://bitbargain.co.uk/,交易平台,
EXMO,,英国,,https://exmo.com/zh/,交易平台,61
BITBOAT,,英国,,https://www.bitboat.net/en,交易平台,
LiveCoin,,英国,,https://www.livecoin.net/,交易平台,65
BitBay,,波兰,,https://bitbay.net/,交易平台,43
DSX,,英国,,https://dsx.uk/zh-cn/,交易平台,56
Bitex,,荷兰,,https://bitex.la/,交易平台,
Anycoin DIRECT,,荷兰,,https://anycoindirect.eu/,交易平台,
HitBTC,,丹麦,,https://hitbtc.com/,交易平台,80
Bit2Me,,西班牙,,https://bit2me.com/,交易平台,
Zyado,,葡萄牙,,https://www.zyado.com/,交易平台,40
btcxIndia,,印度,,https://btcxindia.com/,交易平台,50
UNOCOIN,,印度,,https://www.unocoin.com/,交易平台,
BX.in.th,,泰国,,https://bx.in.th/,交易平台,60
USECRYPTOS,,巴西,,https://usecryptos.com/,交易平台,
CEX.io,,英国,,https://cex.io/,交易平台,62
LocalBitcoins,,芬兰,,https://localbitcoins.com/,交易平台,58
ShapeShift,,瑞士,,https://shapeshift.io/,交易平台,89
harborly,,美国,,https://harbor.ly/,交易平台,
safello,,瑞典,,https://safello.com/,交易平台,
bitt,,巴巴多斯,,https://www.bitt.com/,交易平台,
sosobtc,,中国,,https://www.sosobtc.com/,行情,
BitcoinWisdom,,,,https://bitcoinwisdom.com/,行情,85
BTC.com,,中国,,https://btc.com/,行情,89
BLOCKCHAIN,,英国,,https://blockchain.info/,行情,89
BLOCKCHAIR,,俄罗斯,,https://blockchair.com/,行情,90
Coin Dance,,,,https://coin.dance/,行情,88
WinkDex,,美国,,http://winkdex.com/,行情,87
Bigterminal,,,,https://beta.bigterminal.com/,行情,
Bitcoin Ticker,,,,http://bitcointicker.co/,行情,
BitCoin Monitor,,,,https://www.bitcoinmonitor.com/,行情,
Exchange War,,,,https://exchangewar.info/,行情,
CryptoCompare,,英国,,https://www.cryptocompare.com/,行情,
Blocktrail,,荷兰,,https://www.blocktrail.com/BTC,行情,
Bitcoincharts,,,,https://bitcoincharts.com/,行情,
CryptoCurrency Market Capitalizations,,,,https://coinmarketcap.com/,行情,
Coin Choose,,,,https://www.coinchoose.com/,行情,
Blockmeta,,中国,,https://blockmeta.com/,行情,
fiatleak,,,,http://fiatleak.com/,行情,
Bitcoinity,,,,http://bitcoinity.org/,行情,
statoshiInfo,,,,https://statoshi.info/,,
币信,Bixin,中国,,https://bixin.com/,钱包,84
BitPay,,美国,,https://bitpay.com/,钱包,87
Copay,,美国,,https://copay.io/,钱包,85
BLOCKCHAIN,,英国,,https://blockchain.info/zh-cn/wallet/,钱包,89
JAXX,,加拿大,,https://jaxx.io/,钱包,88
EXODUS,,美国,,https://www.exodus.io/,钱包,83
Wirex,,英国,,https://wirexapp.com/zh-cn/,钱包,80
Circle,,美国,,https://www.circle.com/,钱包,80
BitGo,,美国,,https://www.bitgo.com/solutions#wallet,钱包,
Xapo,,美国,,https://xapo.com/,钱包,85
Coinkite,,加拿大,,https://coinkite.com/,钱包,
Luno,,英国,,https://www.luno.com/,钱包,84
Bither,比太钱包,中国,,https://bither.net/,钱包,
BTC.com 钱包,,中国,,https://wallet.btc.com/,钱包,80
快钱包,,中国,,https://qianbao.qukuai.com/,钱包,
mobi,,中国,,https://www.mobi.me/,钱包,78
币托,BitoEX,中国,,https://www.bitoex.com/,钱包,
币付宝,,中国,,https://www.bifubao.com/,钱包,
比特汇,,中国,,https://www.btct.com/,钱包,
比特派,BitPie,中国,,http://bitpie.com/,钱包,
COINAPULT,,巴拿马,,https://coinapult.com/,钱包,
WageCan,,中国台湾,,https://wagecan.com/,钱包,
Ethereum钱包,,加拿大,,https://github.com/ethereum/mist/releases,"钱包,桌面钱包",85
MYCELIUM,,美国,,https://wallet.mycelium.com/cn/,钱包,75
airBitz,,美国,,https://airbitz.co/,钱包,
LAMASSU,,英国,,https://lamassu.is/,钱包,
chip-chap,,西班牙,,https://chip-chap.com/,钱包,
wyre,,美国,,https://www.sendwyre.com/,钱包,70
breadwallet,,美国,,https://breadwallet.com/,钱包,
ELECTRUM,,美国,,https://electrum.org/,"钱包,桌面钱包",80
Bitcoin Core,,美国,,https://bitcoin.org/zh_CN/download,"钱包,桌面钱包",
库神,ColdLar,中国,,http://www.coldlar.com/,"钱包,硬件钱包",
币定行,BWallet,中国,,https://www.bidingxing.com/bwallet,"钱包,硬件钱包",
Ledger,,法国,,https://www.ledgerwallet.com/,"钱包,硬件钱包",
TREZOR,,捷克,,https://trezor.io/,"钱包,硬件钱包",
Bitcoin,比特币,,BTC,https://bitcoin.org/zh_CN/,"数字货币,PoW",100
Bitcoin Cash,比特币现金,,BCC,https://www.bitcoincash.org/,"数字货币,PoW",75
Litecoin,莱特币,,LTC,https://litecoin.org/cn/,"数字货币,PoW",80
Dogecoin,狗狗币,,DOGE,http://dogecoin.com/,"数字货币,PoW",
DASH,达世币,,DASH,https://www.dash.org/cn/,"数字货币,PoW",
Namecoin,域名币,,NMC,https://namecoin.org/,"数字货币,PoW",
Zcash,,,ZEC,https://z.cash/zh/index.html,"数字货币,PoW",
BitShares,比特股,,BTS,https://bitshares.org/,"数字货币,PoS",
Nextcoin,未来币,,NXT,https://nxtplatform.org/,"数字货币,PoS",
Blackcoin,黑币,,BLK,http://blackcoin.co/,"数字货币,PoS",
Siacoin,细亚币,,SC,https://sia.tech/zh-hans/,数字货币,
Ethereum,以太坊,,ETH,https://www.ethereum.org/,"数字货币,PoW,PoS",95
Ethereum Classic,以太经典,,ETC,https://ethereumclassic.github.io/,"数字货币,PoW,PoS",
Peercoin,点点币,,PPC,https://peercoin.net/,"数字货币,PoW,PoS",
Brickblock,Brickblock 代币,,BBT,https://www.brickblock.io/zh,数字货币,
Ripple,瑞波币,,XRP,https://ripple.com/,数字货币,80
Stellar,恒星币,,XLM,https://www.stellar.org/,数字货币,
Counterparty,合约币,,XCP,https://counterparty.io/,"数字货币,PoB",
IOTA,埃欧塔,,IOTA,https://iota.org/,数字货币,
ardor,阿朵,,ARDR,https://www.ardorplatform.org/,数字货币,
New Economy Movement,新经币,,XEM,https://nem.io/,数字货币,
Emercoin,崛起币,,EMC,https://emercoin.com/,数字货币,
PutinCoin,普京币,,PUT,https://putincoin.org/,"数字货币,PoW,PoS",
Syscoin,系统币,,SYS,http://syscoin.org/,数字货币,
DigiByte,极特币,,DGB,https://digibyte.co/,数字货币,
EarthCoin,地球币,,EAC,http://getearthcoin.com,数字货币,
Cryptonite,氪石币,,XCN,https://cryptonite.info/,数字货币,
MergeCoin,众合币,,MGC,http://www.mergecoin.com/,"数字货币,PoW,PoS",
Monero,门罗币,,XMR,https://getmonero.org/,数字货币,
ZhaocaiCoin,招财币,,ZCC,http://www.zccoin.org/,数字货币,
PrimeCoin,质数币,,XPM,http://primecoin.io/,数字货币,
NCShares,资产股,,NCS,,数字货币,
YBCoin,元宝币,,YBC,http://www.ybcoin.com/,数字货币,
MegaCoin,美卡币,,MEC,http://www.megacoin.eu/,数字货币,
NEO,小蚁股,,NEO,https://neo.org/,数字货币,
Zerocoin,零币,,XZC,http://zerocoin.org/,数字货币,
DACRS,智能坊,,DACRS,http://www.dacrs.com/,"数字货币,PoS",
Infchain,讯链币,,INF,http://www.infchain.com/,数字货币,
ICOShares,小企股,,ICS,http://www.icochain.com/,数字货币,
Lepaoquan,活力币,,HLB,https://www.lepaoquan.com/,数字货币,
VPNCoin,薇币,,VASH,http://www.bitnet.cc/,数字货币,